DIRECTORY,FILE,CONF,TEXT
test_images,DSC_0018.JPG,10.0,['a']
test_images,DSC_0018.JPG,13.0,['a']
test_images,DSC_0018.JPG,35.0,['we']
test_images,DSC_0018.JPG,0.0,"['Bo,']"
test_images,DSC_0018.JPG,25.4,"['Ga', 'a', 'Ta', 'lag', '5c']"
test_images,DSC_0018.JPG,26.0,['Foti']
test_images,DSC_0018.JPG,10.0,['es']
test_images,DSC_0018.JPG,48.5,"['on', '1']"
test_images,DSC_0018.JPG,25.0,['—-']
test_images,DSC_0018.JPG,31.0,['ha']
test_images,DSC_0018.JPG,5.0,['=']
test_images,DSC_0018.JPG,40.0,['=']
test_images,DSC_0018.JPG,20.0,"['-', 'a']"
test_images,DSC_0018.JPG,2.0,['re']
test_images,DSC_0018.JPG,66.0,['>']
test_images,DSC_0018.JPG,48.0,['A']
test_images,DSC_0018.JPG,13.0,['a']
test_images,DSC_0018.JPG,18.0,['N']
test_images,DSC_0018.JPG,0.0,['ke']
test_images,DSC_0018.JPG,36.0,['Mn']
test_images,DSC_0018.JPG,30.0,['ph']
test_images,DSC_0018.JPG,39.0,['-_']
test_images,DSC_0018.JPG,39.0,['ral']
test_images,DSC_0018.JPG,41.0,"['fo', '3']"
test_images,DSC_0018.JPG,7.0,"['en', '-']"
test_images,DSC_0018.JPG,39.0,['x.']
test_images,DSC_0018.JPG,0.0,['A']
test_images,DSC_0018.JPG,0.0,['-—']
test_images,DSC_0018.JPG,16.0,['vw']
test_images,DSC_0018.JPG,31.0,['Pa']
test_images,DSC_0018.JPG,52.0,['~%']
test_images,DSC_0018.JPG,22.0,['in']
test_images,DSC_0018.JPG,33.333333333333336,"['vr', '.', 'rd']"
test_images,DSC_0018.JPG,15.0,"['Sa', 'EN']"
test_images,DSC_0018.JPG,37.0,['wl']
test_images,DSC_0018.JPG,39.0,['SONS']
test_images,DSC_0018.JPG,25.0,['oll']
test_images,DSC_0018.JPG,17.0,['Ge']
test_images,DSC_0018.JPG,28.0,['we']
test_images,DSC_0018.JPG,49.5,"['a', 'Fo']"
test_images,DSC_0018.JPG,0.0,['a']
test_images,DSC_0018.JPG,32.0,['pe']
test_images,DSC_0018.JPG,15.0,['A']
test_images,DSC_0018.JPG,53.0,['ab']
test_images,DSC_0018.JPG,88.0,['-']
test_images,DSC_0018.JPG,21.0,['Ea']
test_images,DSC_0018.JPG,72.0,['-']
test_images,DSC_0018.JPG,17.0,['=']
test_images,DSC_0018.JPG,5.0,"['a', 'R']"
test_images,DSC_0018.JPG,48.0,['as']
test_images,DSC_0018.JPG,23.0,['Ss']
test_images,DSC_0018.JPG,32.0,['=']
test_images,DSC_0018.JPG,28.0,['er']
test_images,DSC_0018.JPG,48.0,['Tem']
test_images,DSC_0018.JPG,33.0,"['A', '-']"
test_images,DSC_0018.JPG,38.0,['«x']
test_images,DSC_0018.JPG,47.0,['SS']
test_images,DSC_0018.JPG,50.0,['=']
test_images,DSC_0018.JPG,62.0,['x']
test_images,DSC_0018.JPG,43.0,['a']
test_images,DSC_0018.JPG,41.0,['cu']
test_images,DSC_0018.JPG,66.0,['-']
test_images,DSC_0018.JPG,40.0,['x']
test_images,DSC_0018.JPG,36.0,['er']
test_images,DSC_0018.JPG,39.666666666666664,"['Ee', 'll', 'at']"
test_images,DSC_0018.JPG,12.0,['=']
test_images,DSC_0018.JPG,24.0,['a']
test_images,DSC_0018.JPG,46.0,['©']
test_images,DSC_0018.JPG,41.0,"['IN', 'RS']"
test_images,DSC_0018.JPG,28.0,['an']
test_images,DSC_0018.JPG,7.0,['-']
test_images,DSC_0018.JPG,81.0,['>']
test_images,DSC_0018.JPG,34.5,"['le', 'RE']"
test_images,DSC_0018.JPG,38.0,['Na']
test_images,DSC_0018.JPG,34.0,['ap']
test_images,DSC_0018.JPG,35.0,['wm']
test_images,DSC_0018.JPG,52.0,['pa']
test_images,DSC_0018.JPG,39.0,['oll']
test_images,DSC_0018.JPG,55.0,['A']
test_images,DSC_0018.JPG,63.0,['_']
test_images,DSC_0018.JPG,67.0,['~']
test_images,DSC_0018.JPG,65.0,['w']
test_images,DSC_0018.JPG,48.5,"['Ps', '-']"
test_images,DSC_0018.JPG,47.0,"['>', '—e-']"
test_images,DSC_0018.JPG,48.0,['S']
test_images,DSC_0018.JPG,33.0,['N']
test_images,DSC_0018.JPG,40.0,['“']
test_images,DSC_0018.JPG,33.0,['ae']
test_images,DSC_0018.JPG,6.0,"['i', '—']"
test_images,DSC_0018.JPG,96.0,['=']
test_images,DSC_0018.JPG,19.0,"['re', 'da', 'a']"
test_images,DSC_0018.JPG,40.0,['Yrs']
test_images,DSC_0018.JPG,30.0,"['Fon', 'Vo']"
test_images,DSC_0018.JPG,19.333333333333332,"['=', 'Sh', 'Se.']"
test_images,DSC_0018.JPG,23.0,['ae']
test_images,DSC_0018.JPG,33.0,['oo']
test_images,DSC_0018.JPG,60.0,['a']
test_images,DSC_0018.JPG,44.0,['lea']
test_images,DSC_0018.JPG,39.0,['—']
test_images,DSC_0018.JPG,34.0,['zz']
test_images,DSC_0018.JPG,35.0,"['Be.', 'Te']"
test_images,DSC_0018.JPG,52.0,['=']
test_images,DSC_0018.JPG,56.0,['=']
test_images,DSC_0018.JPG,79.0,['x']
test_images,DSC_0018.JPG,44.0,['=']
test_images,DSC_0018.JPG,15.4,"['oS', 'Se', 'Sv.', 'we', '~~']"
test_images,DSC_0018.JPG,26.0,['Du']
test_images,DSC_0018.JPG,0.0,['#']
test_images,DSC_0018.JPG,19.0,['Ta']
test_images,DSC_0018.JPG,2.0,['we']
test_images,DSC_0018.JPG,49.0,['Sa']
test_images,DSC_0018.JPG,39.5,"['ra', 'a']"
test_images,DSC_0018.JPG,0.0,['=']
test_images,DSC_0018.JPG,36.0,['ed']
test_images,DSC_0018.JPG,31.0,['seat']
test_images,DSC_0018.JPG,44.0,"['vr', '*']"
test_images,DSC_0018.JPG,8.0,['X']
test_images,DSC_0018.JPG,39.0,['x']
test_images,DSC_0018.JPG,5.5,"['©', '%']"
test_images,DSC_0018.JPG,15.0,['ew']
test_images,DSC_0018.JPG,28.0,['7.']
test_images,DSC_0018.JPG,15.0,['A']
test_images,DSC_0018.JPG,0.0,['a']
test_images,DSC_0018.JPG,47.0,['Sl']
test_images,DSC_0018.JPG,11.0,['ha']
test_images,DSC_0018.JPG,26.0,['ae”']
test_images,DSC_0018.JPG,20.5,"['""Wy', '-']"
test_images,DSC_0018.JPG,50.0,['Wi']
test_images,DSC_0018.JPG,47.0,['Fan']
test_images,DSC_0018.JPG,69.0,[':']
test_images,DSC_0018.JPG,42.0,['3']
test_images,DSC_0018.JPG,39.0,['=>']
test_images,DSC_0018.JPG,91.5,"['Internationales', 'Kurzfilmfestival']"
test_images,DSC_0018.JPG,89.0,['8.—20.']
test_images,DSC_0018.JPG,28.0,['ot']
test_images,DSC_0018.JPG,43.0,['x']
test_images,DSC_0018.JPG,95.5,"['November', '2020']"
test_images,DSC_0018.JPG,95.4,"['für', 'Kinder', 'und', 'Jugendliche', 'Berlin']"
test_images,DSC_0018.JPG,23.0,['Sw']
test_images,DSC_0018.JPG,0.0,['|']
test_images,DSC_0018.JPG,35.0,['NY']
test_images,DSC_0018.JPG,50.0,['3']
test_images,DSC_0018.JPG,75.5,"['Animationsfilme', ';']"
test_images,DSC_0018.JPG,53.5,"['Umweltfilme', 'Na’']"
test_images,DSC_0018.JPG,72.0,['<']
test_images,DSC_0018.JPG,92.33333333333333,"['Doku', '&', 'Fiktion']"
test_images,DSC_0018.JPG,89.0,['}']
test_images,DSC_0018.JPG,91.0,['Kita-Programm']
test_images,DSC_0018.JPG,29.0,['He']
test_images,DSC_0018.JPG,32.0,['A']
test_images,DSC_0018.JPG,54.5,"['a', 'TeenScreen']"
test_images,DSC_0018.JPG,91.0,"['Girls*', 'Riot']"
test_images,DSC_0018.JPG,95.0,"['8', 'Vorstellungen', 'Im']"
test_images,DSC_0018.JPG,49.0,['+']
test_images,DSC_0018.JPG,35.0,['er']
test_images,DSC_0018.JPG,96.0,['Workshops']
test_images,DSC_0018.JPG,70.0,['+']
test_images,DSC_0018.JPG,92.0,['richshain']
test_images,DSC_0018.JPG,65.0,['Kinder-']
test_images,DSC_0018.JPG,87.5,"['&', 'Jugendjurys']"
test_images,DSC_0018.JPG,57.5,"['iii', 'Fried']"
test_images,DSC_0018.JPG,66.0,['®']
test_images,DSC_0018.JPG,41.0,['Sl']
test_images,DSC_0018.JPG,91.0,['Talks']
test_images,DSC_0018.JPG,93.5,"['Schulvorstellungen', 'online']"
test_images,DSC_0018.JPG,92.0,['Abendvorstellungen']
test_images,DSC_0018.JPG,81.0,['N']
test_images,DSC_0018.JPG,54.0,['VA']
test_images,DSC_0018.JPG,15.0,['Viosranandvorstsliungen']
test_images,DSC_0018.JPG,60.0,['im']
test_images,DSC_0018.JPG,52.0,['berlin']
test_images,DSC_0018.JPG,91.5,"['www.', 'kuki-berlin.com']"
test_images,DSC_0018.JPG,87.0,['interfi']
test_images,DSC_0018.JPG,22.5,"['©', 'Va']"
test_images,DSC_0018.JPG,46.0,['~~']
test_images,DSC_0018.JPG,92.0,['#spreadconfettinotthevirus']
test_images,DSC_0018.JPG,96.0,['A']
test_images,DSC_0018.JPG,26.0,['nh']
test_images,DSC_0018.JPG,35.0,['IN']
test_images,DSC_0018.JPG,25.0,['WOCHEN']
test_images,DSC_0018.JPG,13.0,['#|']
test_images,DSC_0018.JPG,34.0,['MB']
test_images,DSC_0018.JPG,35.0,['dB']
test_images,DSC_0018.JPG,56.0,"['cept', 'Rumzoge', 'WE', 'Ableton']"
test_images,DSC_0018.JPG,83.5,"['SCHULKINO', '25p']"
test_images,DSC_0018.JPG,0.0,['-r']
test_images,DSC_0018.JPG,0.0,['Pe']
test_images,DSC_0018.JPG,61.0,['A']
test_images,DSC_0018.JPG,45.0,['vr']
test_images,DSC_0026.JPG,51.0,['%']
test_images,DSC_0026.JPG,29.0,['MM']
test_images,DSC_0026.JPG,32.0,['Il']
test_images,DSC_0026.JPG,67.0,['i)']
test_images,DSC_0026.JPG,80.0,['ly']
test_images,DSC_0026.JPG,19.0,['Gr']
test_images,DSC_0026.JPG,48.0,['My']
test_images,DSC_0026.JPG,37.0,['iy']
test_images,DSC_0026.JPG,31.0,['Wy']
test_images,DSC_0026.JPG,39.0,"['fn,']"
test_images,DSC_0026.JPG,12.0,['I']
test_images,DSC_0026.JPG,67.0,['I']
test_images,DSC_0026.JPG,33.0,"['If,']"
test_images,DSC_0026.JPG,44.0,['di']
test_images,DSC_0026.JPG,36.0,['tp']
test_images,DSC_0026.JPG,42.0,"['[', 'lin']"
test_images,DSC_0026.JPG,27.0,"['""in']"
test_images,DSC_0026.JPG,72.0,['|']
test_images,DSC_0026.JPG,72.5,"['|', 'C']"
test_images,DSC_0026.JPG,19.0,['>']
test_images,DSC_0026.JPG,64.5,"['|', 'B']"
test_images,DSC_0026.JPG,33.0,['%']
test_images,DSC_0026.JPG,59.0,"['0', '|']"
test_images,DSC_0026.JPG,64.0,['\\Y']
test_images,DSC_0026.JPG,65.0,['J']
test_images,DSC_0026.JPG,79.0,"['AL', '|']"
test_images,DSC_0026.JPG,68.0,['i']
test_images,DSC_0026.JPG,52.0,['1']
test_images,DSC_0026.JPG,24.0,['[']
test_images,DSC_0026.JPG,77.0,['CRA']
test_images,DSC_0026.JPG,68.0,"['|', '=']"
test_images,DSC_0026.JPG,95.0,['A']
test_images,DSC_0026.JPG,47.0,['>»']
test_images,DSC_0026.JPG,57.0,['LI']
test_images,DSC_0026.JPG,48.5,"['|', 'gm)']"
test_images,DSC_0026.JPG,18.0,['m———']
test_images,DSC_0026.JPG,29.0,['>']
test_images,DSC_0026.JPG,22.0,['he']
test_images,DSC_0026.JPG,0.0,['a']
test_images,DSC_0026.JPG,51.0,['=']
test_images,DSC_0026.JPG,16.0,['a']
test_images,DSC_0026.JPG,96.0,['|']
test_images,DSC_0026.JPG,56.0,['=']
test_images,DSC_0026.JPG,77.0,['|']
test_images,DSC_0026.JPG,93.0,['|']
test_images,DSC_0026.JPG,0.0,['ly']
test_images,DSC_0026.JPG,26.5,"['A', 'hae']"
test_images,DSC_0026.JPG,34.0,['i']
test_images,DSC_0026.JPG,82.0,['|']
test_images,DSC_0026.JPG,83.0,['|']
test_images,DSC_0026.JPG,39.0,['a']
test_images,DSC_0026.JPG,0.0,['~']
test_images,DSC_0026.JPG,30.0,['a']
test_images,DSC_0026.JPG,2.0,['EE']
test_images,DSC_0026.JPG,83.0,['|']
test_images,DSC_0026.JPG,93.0,['|']
test_images,DSC_0026.JPG,54.0,['=']
test_images,DSC_0026.JPG,31.5,"['y', '§']"
test_images,DSC_0026.JPG,0.0,['AR']
test_images,DSC_0026.JPG,24.0,['es']
test_images,DSC_0026.JPG,28.0,['aE']
test_images,DSC_0026.JPG,48.0,['i']
test_images,DSC_0026.JPG,65.0,['_']
test_images,DSC_0026.JPG,23.0,['an']
test_images,DSC_0026.JPG,0.0,['®']
test_images,DSC_0026.JPG,96.0,['|']
test_images,DSC_0026.JPG,23.0,['—']
test_images,DSC_0026.JPG,0.0,['Co']
test_images,DSC_0026.JPG,25.0,['—']
test_images,DSC_0026.JPG,92.0,['|']
test_images,DSC_0026.JPG,78.0,['|']
test_images,DSC_0026.JPG,18.0,['AR']
test_images,DSC_0026.JPG,90.0,['€']
test_images,DSC_0026.JPG,95.0,['|']
test_images,DSC_0026.JPG,47.0,"['Lt', 'SS']"
test_images,DSC_0026.JPG,27.0,"['|', 'kG']"
test_images,DSC_0026.JPG,85.5,"['|', '|']"
test_images,DSC_0026.JPG,34.0,['ERI']
test_images,DSC_0026.JPG,96.0,['|']
test_images,DSC_0026.JPG,93.0,['|']
test_images,DSC_0026.JPG,31.0,['Ll']
test_images,DSC_0026.JPG,35.0,['=']
test_images,DSC_0026.JPG,22.0,['i']
test_images,DSC_0026.JPG,56.0,['\\']
test_images,DSC_0026.JPG,31.5,"['1', 'As']"
test_images,DSC_0026.JPG,41.0,['Vv']
test_images,DSC_0026.JPG,22.0,['EE']
test_images,DSC_0026.JPG,27.0,['va']
test_images,DSC_0026.JPG,51.0,['a']
test_images,DSC_0026.JPG,95.0,['|']
test_images,DSC_0026.JPG,54.0,['—']
test_images,DSC_0026.JPG,66.0,['/']
test_images,DSC_0026.JPG,25.0,"['L', '5']"
test_images,DSC_0026.JPG,0.0,['g']
test_images,DSC_0026.JPG,75.0,"['\\', '|']"
test_images,DSC_0026.JPG,92.0,['|']
test_images,DSC_0026.JPG,47.0,['8']
test_images,DSC_0026.JPG,77.0,"['|', '|']"
test_images,DSC_0026.JPG,52.0,['}']
test_images,DSC_0026.JPG,39.0,['\\']
test_images,DSC_0026.JPG,90.5,"['|', '|']"
test_images,DSC_0026.JPG,39.0,['L']
test_images,DSC_0026.JPG,54.5,"['m', '\\']"
test_images,DSC_0026.JPG,41.0,['—-']
test_images,DSC_0026.JPG,86.0,['A']
test_images,DSC_0026.JPG,56.0,['i']
test_images,DSC_0026.JPG,22.0,['|']
test_images,DSC_0026.JPG,39.0,['U']
test_images,DSC_0026.JPG,91.0,['\\']
test_images,DSC_0026.JPG,86.0,['|']
test_images,DSC_0026.JPG,47.0,['a=']
test_images,DSC_0026.JPG,81.0,['|']
test_images,DSC_0026.JPG,24.0,['BK']
test_images,DSC_0026.JPG,15.0,['N']
test_images,DSC_0026.JPG,34.0,[':']
test_images,DSC_0026.JPG,56.0,['i']
test_images,DSC_0026.JPG,52.0,['=']
test_images,DSC_0026.JPG,38.0,"['L', '®']"
test_images,DSC_0026.JPG,35.0,['-']
test_images,DSC_0026.JPG,26.0,['an']
test_images,DSC_0026.JPG,23.5,"['3', 'e']"
test_images,DSC_0026.JPG,54.0,['jue?']
test_images,DSC_0026.JPG,96.0,['|']
test_images,DSC_0026.JPG,79.0,['F']
test_images,DSC_0026.JPG,58.0,"['|', ')']"
test_images,DSC_0026.JPG,0.0,['Pr']
test_images,DSC_0026.JPG,63.0,"['|', '|']"
test_images,DSC_0026.JPG,48.0,['|»']
test_images,DSC_0026.JPG,73.0,['|']
test_images,DSC_0026.JPG,48.0,['al']
test_images,DSC_0026.JPG,26.0,"['SCENE', 'un']"
test_images,DSC_0026.JPG,31.5,"['LN', 'f=']"
test_images,DSC_0026.JPG,52.0,['Till']
test_images,DSC_0026.JPG,36.0,['“i']
test_images,DSC_0026.JPG,0.0,['Y']
test_images,DSC_0026.JPG,66.0,['ring!']
test_images,DSC_0026.JPG,0.0,['kK']
test_images,DSC_0026.JPG,46.5,"['ol', 'BE']"
test_images,DSC_0026.JPG,44.0,['ET']
test_images,DSC_0026.JPG,47.0,['1s']
test_images,DSC_0026.JPG,10.0,['A']
test_images,DSC_0026.JPG,56.0,['tel']
test_images,DSC_0026.JPG,96.0,['HE']
test_images,DSC_0026.JPG,31.0,['a']
test_images,DSC_0026.JPG,64.0,['5']
test_images,DSC_0026.JPG,1.0,['o']
test_images,DSC_0026.JPG,66.0,['jation']
test_images,DSC_0026.JPG,47.0,['%']
test_images,DSC_0026.JPG,33.0,['ak']
test_images,DSC_0026.JPG,19.0,"['Lg', 're']"
test_images,DSC_0026.JPG,21.0,['LL']
test_images,DSC_0026.JPG,42.0,['’']
test_images,DSC_0026.JPG,5.0,"['LU', ':ound']"
test_images,DSC_0026.JPG,42.0,['SU']
test_images,DSC_0026.JPG,56.0,['bejim']
test_images,DSC_0026.JPG,83.0,"['Berlin', '|']"
test_images,DSC_0026.JPG,45.5,"['i', 'E']"
test_images,DSC_0026.JPG,76.0,['>']
test_images,DSC_0026.JPG,30.0,['|']
test_images,DSC_0026.JPG,32.0,['Ea']
test_images,DSC_0026.JPG,42.0,['=']
test_images,DSC_0026.JPG,40.0,['IL']
test_images,DSC_0026.JPG,80.0,['[Al']
test_images,DSC_0026.JPG,40.0,['g']
test_images,DSC_0026.JPG,17.5,"['oh', 'bi']"
test_images,DSC_0026.JPG,0.0,['YA']
test_images,DSC_0026.JPG,26.0,['WET']
test_images,DSC_0026.JPG,39.0,['A']
test_images,DSC_0026.JPG,68.0,['TUN']
test_images,DSC_0026.JPG,22.0,['LE]']
test_images,DSC_0026.JPG,42.0,['Fe']
test_images,DSC_0026.JPG,1.0,['§']
test_images,DSC_0026.JPG,71.0,['4']
test_images,DSC_0026.JPG,68.0,"['SPRINGER', 'A']"
test_images,DSC_0026.JPG,64.0,['3']
test_images,DSC_0026.JPG,90.0,['HUA']
test_images,DSC_0026.JPG,65.0,['X']
test_images,DSC_0026.JPG,31.0,['=']
test_images,DSC_0026.JPG,40.0,['{i']
test_images,DSC_0026.JPG,4.0,['A']
test_images,DSC_0026.JPG,10.0,['‘']
test_images,DSC_0026.JPG,19.0,['bo']
test_images,DSC_0026.JPG,45.0,['we']
test_images,DSC_0026.JPG,58.0,['W']
test_images,DSC_0026.JPG,27.0,['a;']
test_images,DSC_0026.JPG,63.0,['8']
test_images,DSC_0026.JPG,17.0,['4']
test_images,DSC_0026.JPG,50.0,['ne']
test_images,DSC_0026.JPG,47.0,['$']
test_images,DSC_0026.JPG,0.0,['MO']
test_images,DSC_0026.JPG,50.0,['6']
test_images,DSC_0026.JPG,36.0,"['nl', 'lla']"
test_images,DSC_0040.JPG,27.166666666666668,"['ad', 'he', 'A', 'Bh', 'Bh', '1']"
test_images,DSC_0040.JPG,53.666666666666664,"['La', 'AB', 'J']"
test_images,DSC_0040.JPG,35.0,['Bam']
test_images,DSC_0040.JPG,45.5,"['“Te', 'bi']"
test_images,DSC_0040.JPG,19.5,"['i', 'of']"
test_images,DSC_0040.JPG,90.0,['info@bauzaunplakatierun']
test_images,DSC_0040.JPG,57.0,['=']
test_images,DSC_0040.JPG,7.0,['A']
test_images,DSC_0040.JPG,26.0,['nn']
test_images,DSC_0040.JPG,30.0,"['ii', 'Crane']"
test_images,DSC_0040.JPG,9.0,"['EE', 'OT']"
