OEM,PSM,RGB,GRAY,BLUR,THRES,RESC,INV,DIRECTORY,FILE,BLOCKS,CONF,RUNTIME
1,12,True,True,False,False,False,False,test_images,DSC_0018.JPG,212,42.4,10.0
1,12,True,True,False,False,False,False,test_images,DSC_0026.JPG,170,49.5,11.0
1,12,True,True,False,False,False,False,test_images,DSC_0040.JPG,91,47.5,9.0
1,12,True,True,False,False,False,False,test_images,DSC_0041.JPG,60,51.9,8.0
1,12,True,True,False,False,False,False,test_images,DSC_0049.JPG,117,39.8,8.0
1,12,True,True,False,False,False,False,test_images,DSC_0056.JPG,124,46.1,10.0
1,12,True,True,False,False,False,False,test_images,DSC_0061.JPG,1052,36.0,35.0
1,12,True,True,False,False,False,False,test_images,DSC_0068.JPG,206,44.9,8.0
1,12,True,True,False,False,False,False,test_images,IMG_2438.jpg,164,50.6,5.0
1,12,False,False,True,False,False,False,test_images,DSC_0017.JPG,21,57.8,18.0
1,12,False,False,True,False,False,False,test_images,DSC_0018.JPG,207,45.0,18.0
1,12,False,False,True,False,False,False,test_images,DSC_0026.JPG,94,46.6,12.0
1,12,False,False,True,False,False,False,test_images,DSC_0040.JPG,79,55.2,13.0
1,12,False,False,True,False,False,False,test_images,DSC_0041.JPG,48,46.8,14.0
1,12,False,False,True,False,False,False,test_images,DSC_0049.JPG,92,42.0,16.0
1,12,False,False,True,False,False,False,test_images,DSC_0056.JPG,44,59.0,13.0
1,12,False,False,True,False,False,False,test_images,DSC_0061.JPG,851,37.7,36.0
1,12,False,False,True,False,False,False,test_images,DSC_0068.JPG,207,42.5,18.0
1,12,False,False,True,False,False,False,test_images,IMG_2438.jpg,49,53.8,10.0
1,12,True,False,True,False,False,False,test_images,DSC_0017.JPG,21,64.2,18.0
1,12,True,False,True,False,False,False,test_images,DSC_0018.JPG,208,44.8,18.0
1,12,True,False,True,False,False,False,test_images,DSC_0026.JPG,93,51.6,12.0
1,12,True,False,True,False,False,False,test_images,DSC_0040.JPG,79,55.8,13.0
1,12,True,False,True,False,False,False,test_images,DSC_0041.JPG,48,45.9,13.0
1,12,True,False,True,False,False,False,test_images,DSC_0049.JPG,93,42.5,16.0
1,12,True,False,True,False,False,False,test_images,DSC_0056.JPG,44,60.5,13.0
1,12,True,False,True,False,False,False,test_images,DSC_0061.JPG,849,37.5,36.0
1,12,True,False,True,False,False,False,test_images,DSC_0068.JPG,206,42.8,18.0
1,12,True,False,True,False,False,False,test_images,IMG_2438.jpg,49,53.1,10.0
1,12,False,True,True,False,False,False,test_images,DSC_0017.JPG,43,45.4,8.0
1,12,False,True,True,False,False,False,test_images,DSC_0018.JPG,185,43.9,12.0
1,12,False,True,True,False,False,False,test_images,DSC_0026.JPG,112,50.4,9.0
1,12,False,True,True,False,False,False,test_images,DSC_0040.JPG,76,52.3,8.0
1,12,False,True,True,False,False,False,test_images,DSC_0041.JPG,37,58.1,7.0
1,12,False,True,True,False,False,False,test_images,DSC_0049.JPG,48,39.9,8.0
1,12,False,True,True,False,False,False,test_images,DSC_0056.JPG,111,49.3,9.0
1,12,False,True,True,False,False,False,test_images,DSC_0061.JPG,755,37.0,20.0
1,12,False,True,True,False,False,False,test_images,DSC_0068.JPG,194,45.9,9.0
1,12,False,True,True,False,False,False,test_images,IMG_2438.jpg,98,57.0,6.0
1,12,True,True,True,False,False,False,test_images,DSC_0017.JPG,39,50.4,9.0
1,12,True,True,True,False,False,False,test_images,DSC_0018.JPG,211,44.2,11.0
1,12,True,True,True,False,False,False,test_images,DSC_0026.JPG,133,48.6,10.0
1,12,True,True,True,False,False,False,test_images,DSC_0040.JPG,86,54.5,8.0
1,12,True,True,True,False,False,False,test_images,DSC_0041.JPG,40,47.8,8.0
1,12,True,True,True,False,False,False,test_images,DSC_0049.JPG,69,42.2,8.0
1,12,True,True,True,False,False,False,test_images,DSC_0056.JPG,104,45.8,9.0
1,12,True,True,True,False,False,False,test_images,DSC_0061.JPG,860,38.2,24.0
1,12,True,True,True,False,False,False,test_images,DSC_0068.JPG,202,42.6,9.0
1,12,True,True,True,False,False,False,test_images,IMG_2438.jpg,122,49.1,6.0
1,12,False,False,False,True,False,False,test_images,DSC_0017.JPG,,,
1,12,False,False,False,True,False,False,test_images,DSC_0018.JPG,,,
1,12,False,False,False,True,False,False,test_images,DSC_0026.JPG,,,
1,12,False,False,False,True,False,False,test_images,DSC_0040.JPG,,,
1,12,False,False,False,True,False,False,test_images,DSC_0041.JPG,,,
1,12,False,False,False,True,False,False,test_images,DSC_0049.JPG,,,
1,12,False,False,False,True,False,False,test_images,DSC_0056.JPG,,,
1,12,False,False,False,True,False,False,test_images,DSC_0061.JPG,,,
1,12,False,False,False,True,False,False,test_images,DSC_0068.JPG,,,
1,12,False,False,False,True,False,False,test_images,IMG_2438.jpg,,,
1,12,True,False,False,True,False,False,test_images,DSC_0017.JPG,,,
1,12,True,False,False,True,False,False,test_images,DSC_0018.JPG,,,
1,12,True,False,False,True,False,False,test_images,DSC_0026.JPG,,,
1,12,True,False,False,True,False,False,test_images,DSC_0040.JPG,,,
1,12,True,False,False,True,False,False,test_images,DSC_0041.JPG,,,
1,12,True,False,False,True,False,False,test_images,DSC_0049.JPG,,,
1,12,True,False,False,True,False,False,test_images,DSC_0056.JPG,,,
1,12,True,False,False,True,False,False,test_images,DSC_0061.JPG,,,
1,12,True,False,False,True,False,False,test_images,DSC_0068.JPG,,,
1,12,True,False,False,True,False,False,test_images,IMG_2438.jpg,,,
1,12,False,True,False,True,False,False,test_images,DSC_0017.JPG,70,45.8,3.0
1,12,False,True,False,True,False,False,test_images,DSC_0018.JPG,241,44.4,6.0
1,12,False,True,False,True,False,False,test_images,DSC_0026.JPG,124,48.6,4.0
1,12,False,True,False,True,False,False,test_images,DSC_0040.JPG,104,50.7,4.0
1,12,False,True,False,True,False,False,test_images,DSC_0041.JPG,311,36.7,5.0
1,12,False,True,False,True,False,False,test_images,DSC_0049.JPG,132,37.3,3.0
1,12,False,True,False,True,False,False,test_images,DSC_0056.JPG,133,47.1,3.0
1,12,False,True,False,True,False,False,test_images,DSC_0061.JPG,971,39.9,24.0
1,12,False,True,False,True,False,False,test_images,DSC_0068.JPG,264,44.9,5.0
1,12,False,True,False,True,False,False,test_images,IMG_2438.jpg,190,48.8,4.0
1,12,True,True,False,True,False,False,test_images,DSC_0017.JPG,62,47.6,3.0
1,12,True,True,False,True,False,False,test_images,DSC_0018.JPG,213,43.2,6.0
1,12,True,True,False,True,False,False,test_images,DSC_0026.JPG,169,49.9,5.0
1,12,True,True,False,True,False,False,test_images,DSC_0040.JPG,91,50.4,4.0
1,12,True,True,False,True,False,False,test_images,DSC_0041.JPG,59,47.5,2.0
1,12,True,True,False,True,False,False,test_images,DSC_0049.JPG,116,37.9,3.0
1,12,True,True,False,True,False,False,test_images,DSC_0056.JPG,124,43.4,4.0
1,12,True,True,False,True,False,False,test_images,DSC_0061.JPG,1050,37.9,29.0
1,12,True,True,False,True,False,False,test_images,DSC_0068.JPG,208,44.3,4.0
1,12,True,True,False,True,False,False,test_images,IMG_2438.jpg,162,49.3,3.0
1,12,False,False,True,True,False,False,test_images,DSC_0017.JPG,,,
1,12,False,False,True,True,False,False,test_images,DSC_0018.JPG,,,
1,12,False,False,True,True,False,False,test_images,DSC_0026.JPG,,,
1,12,False,False,True,True,False,False,test_images,DSC_0040.JPG,,,
1,12,False,False,True,True,False,False,test_images,DSC_0041.JPG,,,
1,12,False,False,True,True,False,False,test_images,DSC_0049.JPG,,,
1,12,False,False,True,True,False,False,test_images,DSC_0056.JPG,,,
1,12,False,False,True,True,False,False,test_images,DSC_0061.JPG,,,
1,12,False,False,True,True,False,False,test_images,DSC_0068.JPG,,,
1,12,False,False,True,True,False,False,test_images,IMG_2438.jpg,,,
1,12,True,False,True,True,False,False,test_images,DSC_0017.JPG,,,
1,12,True,False,True,True,False,False,test_images,DSC_0018.JPG,,,
1,12,True,False,True,True,False,False,test_images,DSC_0026.JPG,,,
1,12,True,False,True,True,False,False,test_images,DSC_0040.JPG,,,
1,12,True,False,True,True,False,False,test_images,DSC_0041.JPG,,,
1,12,True,False,True,True,False,False,test_images,DSC_0049.JPG,,,
1,12,True,False,True,True,False,False,test_images,DSC_0056.JPG,,,
1,12,True,False,True,True,False,False,test_images,DSC_0061.JPG,,,
1,12,True,False,True,True,False,False,test_images,DSC_0068.JPG,,,
1,12,True,False,True,True,False,False,test_images,IMG_2438.jpg,,,
1,12,False,True,True,True,False,False,test_images,DSC_0017.JPG,43,46.2,3.0
1,12,False,True,True,True,False,False,test_images,DSC_0018.JPG,184,45.6,6.0
1,12,False,True,True,True,False,False,test_images,DSC_0026.JPG,112,52.4,4.0
1,12,False,True,True,True,False,False,test_images,DSC_0040.JPG,75,55.2,3.0
1,12,False,True,True,True,False,False,test_images,DSC_0041.JPG,37,53.1,2.0
1,12,False,True,True,True,False,False,test_images,DSC_0049.JPG,48,38.5,2.0
1,12,False,True,True,True,False,False,test_images,DSC_0056.JPG,111,46.3,3.0
1,12,False,True,True,True,False,False,test_images,DSC_0061.JPG,761,42.2,15.0
1,12,False,True,True,True,False,False,test_images,DSC_0068.JPG,194,46.4,4.0
1,12,False,True,True,True,False,False,test_images,IMG_2438.jpg,95,55.6,3.0
1,12,True,True,True,True,False,False,test_images,DSC_0017.JPG,40,51.1,3.0
1,12,True,True,True,True,False,False,test_images,DSC_0018.JPG,211,46.9,5.0
1,12,True,True,True,True,False,False,test_images,DSC_0026.JPG,135,46.2,5.0
1,12,True,True,True,True,False,False,test_images,DSC_0040.JPG,85,55.5,3.0
1,12,True,True,True,True,False,False,test_images,DSC_0041.JPG,40,50.3,2.0
1,12,True,True,True,True,False,False,test_images,DSC_0049.JPG,68,42.9,2.0
1,12,True,True,True,True,False,False,test_images,DSC_0056.JPG,104,51.8,3.0
1,12,True,True,True,True,False,False,test_images,DSC_0061.JPG,861,40.7,19.0
1,12,True,True,True,True,False,False,test_images,DSC_0068.JPG,204,46.8,4.0
1,12,True,True,True,True,False,False,test_images,IMG_2438.jpg,122,49.2,3.0
1,12,False,False,False,False,True,False,test_images,DSC_0017.JPG,524,37.7,63.0
1,12,False,False,False,False,True,False,test_images,DSC_0018.JPG,333,40.9,60.0
1,12,False,False,False,False,True,False,test_images,DSC_0026.JPG,442,47.6,52.0
1,12,False,False,False,False,True,False,test_images,DSC_0040.JPG,210,44.0,44.0
1,12,False,False,False,False,True,False,test_images,DSC_0041.JPG,347,40.2,50.0
1,12,False,False,False,False,True,False,test_images,DSC_0049.JPG,859,36.0,67.0
1,12,False,False,False,False,True,False,test_images,DSC_0056.JPG,125,45.4,47.0
1,12,False,False,False,False,True,False,test_images,DSC_0061.JPG,3084,35.7,806.0
1,12,False,False,False,False,True,False,test_images,DSC_0068.JPG,788,37.6,74.0
1,12,False,False,False,False,True,False,test_images,IMG_2438.jpg,648,41.3,42.0
1,12,True,False,False,False,True,False,test_images,DSC_0017.JPG,525,38.1,64.0
1,12,True,False,False,False,True,False,test_images,DSC_0018.JPG,333,41.2,60.0
1,12,True,False,False,False,True,False,test_images,DSC_0026.JPG,436,46.3,52.0
1,12,True,False,False,False,True,False,test_images,DSC_0040.JPG,207,42.5,44.0
1,12,True,False,False,False,True,False,test_images,DSC_0041.JPG,345,39.7,49.0
1,12,True,False,False,False,True,False,test_images,DSC_0049.JPG,855,36.3,66.0
1,12,True,False,False,False,True,False,test_images,DSC_0056.JPG,128,44.9,47.0
1,12,True,False,False,False,True,False,test_images,DSC_0061.JPG,3073,35.6,794.0
1,12,True,False,False,False,True,False,test_images,DSC_0068.JPG,788,37.6,74.0
1,12,True,False,False,False,True,False,test_images,IMG_2438.jpg,647,41.2,42.0
1,12,False,True,False,False,True,False,test_images,DSC_0017.JPG,333,43.3,34.0
1,12,False,True,False,False,True,False,test_images,DSC_0018.JPG,369,41.6,35.0
1,12,False,True,False,False,True,False,test_images,DSC_0026.JPG,241,48.3,41.0
1,12,False,True,False,False,True,False,test_images,DSC_0040.JPG,161,47.6,25.0
1,12,False,True,False,False,True,False,test_images,DSC_0041.JPG,1827,35.0,154.0
1,12,False,True,False,False,True,False,test_images,DSC_0049.JPG,605,35.6,33.0
1,12,False,True,False,False,True,False,test_images,DSC_0056.JPG,199,42.3,31.0
1,12,False,True,False,False,True,False,test_images,DSC_0061.JPG,2971,35.6,671.0
1,12,False,True,False,False,True,False,test_images,DSC_0068.JPG,982,39.6,51.0
1,12,False,True,False,False,True,False,test_images,IMG_2438.jpg,745,39.1,27.0
1,12,True,True,False,False,True,False,test_images,DSC_0017.JPG,409,39.3,35.0
1,12,True,True,False,False,True,False,test_images,DSC_0018.JPG,448,40.3,37.0
1,12,True,True,False,False,True,False,test_images,DSC_0026.JPG,356,47.7,40.0
1,12,True,True,False,False,True,False,test_images,DSC_0040.JPG,134,48.9,25.0
1,12,True,True,False,False,True,False,test_images,DSC_0041.JPG,240,43.3,30.0
1,12,True,True,False,False,True,False,test_images,DSC_0049.JPG,599,34.7,33.0
1,12,True,True,False,False,True,False,test_images,DSC_0056.JPG,256,41.8,30.0
1,12,True,True,False,False,True,False,test_images,DSC_0061.JPG,2602,35.8,464.0
1,12,True,True,False,False,True,False,test_images,DSC_0068.JPG,978,37.4,51.0
1,12,True,True,False,False,True,False,test_images,IMG_2438.jpg,673,39.5,25.0
1,12,False,False,True,False,True,False,test_images,DSC_0017.JPG,31,61.2,48.0
1,12,False,False,True,False,True,False,test_images,DSC_0018.JPG,241,43.4,45.0
1,12,False,False,True,False,True,False,test_images,DSC_0026.JPG,168,38.2,29.0
1,12,False,False,True,False,True,False,test_images,DSC_0040.JPG,126,51.3,35.0
1,12,False,False,True,False,True,False,test_images,DSC_0041.JPG,148,38.6,43.0
1,12,False,False,True,False,True,False,test_images,DSC_0049.JPG,446,36.9,47.0
1,12,False,False,True,False,True,False,test_images,DSC_0056.JPG,60,50.0,39.0
1,12,False,False,True,False,True,False,test_images,DSC_0061.JPG,1777,36.8,185.0
1,12,False,False,True,False,True,False,test_images,DSC_0068.JPG,285,41.9,47.0
1,12,False,False,True,False,True,False,test_images,IMG_2438.jpg,114,46.6,30.0
1,12,True,False,True,False,True,False,test_images,DSC_0017.JPG,31,61.0,48.0
1,12,True,False,True,False,True,False,test_images,DSC_0018.JPG,242,43.6,45.0
1,12,True,False,True,False,True,False,test_images,DSC_0026.JPG,171,39.5,29.0
1,12,True,False,True,False,True,False,test_images,DSC_0040.JPG,124,50.8,35.0
1,12,True,False,True,False,True,False,test_images,DSC_0041.JPG,151,38.3,43.0
1,12,True,False,True,False,True,False,test_images,DSC_0049.JPG,447,36.1,47.0
1,12,True,False,True,False,True,False,test_images,DSC_0056.JPG,60,49.1,39.0
1,12,True,False,True,False,True,False,test_images,DSC_0061.JPG,1768,36.3,183.0
1,12,True,False,True,False,True,False,test_images,DSC_0068.JPG,286,40.9,47.0
1,12,True,False,True,False,True,False,test_images,IMG_2438.jpg,114,47.4,31.0
1,12,False,True,True,False,True,False,test_images,DSC_0017.JPG,153,38.8,20.0
1,12,False,True,True,False,True,False,test_images,DSC_0018.JPG,202,47.0,24.0
1,12,False,True,True,False,True,False,test_images,DSC_0026.JPG,143,52.8,23.0
1,12,False,True,True,False,True,False,test_images,DSC_0040.JPG,111,50.2,17.0
1,12,False,True,True,False,True,False,test_images,DSC_0041.JPG,208,39.9,23.0
1,12,False,True,True,False,True,False,test_images,DSC_0049.JPG,217,40.7,22.0
1,12,False,True,True,False,True,False,test_images,DSC_0056.JPG,122,49.2,22.0
1,12,False,True,True,False,True,False,test_images,DSC_0061.JPG,1994,36.8,195.0
1,12,False,True,True,False,True,False,test_images,DSC_0068.JPG,370,41.5,22.0
1,12,False,True,True,False,True,False,test_images,IMG_2438.jpg,171,48.0,15.0
1,12,True,True,True,False,True,False,test_images,DSC_0017.JPG,138,40.4,19.0
1,12,True,True,True,False,True,False,test_images,DSC_0018.JPG,226,42.9,22.0
1,12,True,True,True,False,True,False,test_images,DSC_0026.JPG,251,46.1,23.0
1,12,True,True,True,False,True,False,test_images,DSC_0040.JPG,135,49.6,18.0
1,12,True,True,True,False,True,False,test_images,DSC_0041.JPG,80,48.0,21.0
1,12,True,True,True,False,True,False,test_images,DSC_0049.JPG,378,37.0,21.0
1,12,True,True,True,False,True,False,test_images,DSC_0056.JPG,121,45.2,22.0
1,12,True,True,True,False,True,False,test_images,DSC_0061.JPG,2033,35.7,210.0
1,12,True,True,True,False,True,False,test_images,DSC_0068.JPG,303,42.6,21.0
1,12,True,True,True,False,True,False,test_images,IMG_2438.jpg,203,45.2,16.0
1,12,False,False,False,True,True,False,test_images,DSC_0017.JPG,,,
1,12,False,False,False,True,True,False,test_images,DSC_0018.JPG,,,
1,12,False,False,False,True,True,False,test_images,DSC_0026.JPG,,,
1,12,False,False,False,True,True,False,test_images,DSC_0040.JPG,,,
1,12,False,False,False,True,True,False,test_images,DSC_0041.JPG,,,
1,12,False,False,False,True,True,False,test_images,DSC_0049.JPG,,,
1,12,False,False,False,True,True,False,test_images,DSC_0056.JPG,,,
1,12,False,False,False,True,True,False,test_images,DSC_0061.JPG,,,
1,12,False,False,False,True,True,False,test_images,DSC_0068.JPG,,,
1,12,False,False,False,True,True,False,test_images,IMG_2438.jpg,,,
1,12,True,False,False,True,True,False,test_images,DSC_0017.JPG,,,
1,12,True,False,False,True,True,False,test_images,DSC_0018.JPG,,,
1,12,True,False,False,True,True,False,test_images,DSC_0026.JPG,,,
1,12,True,False,False,True,True,False,test_images,DSC_0040.JPG,,,
1,12,True,False,False,True,True,False,test_images,DSC_0041.JPG,,,
1,12,True,False,False,True,True,False,test_images,DSC_0049.JPG,,,
1,12,True,False,False,True,True,False,test_images,DSC_0056.JPG,,,
1,12,True,False,False,True,True,False,test_images,DSC_0061.JPG,,,
1,12,True,False,False,True,True,False,test_images,DSC_0068.JPG,,,
1,12,True,False,False,True,True,False,test_images,IMG_2438.jpg,,,
1,12,False,True,False,True,True,False,test_images,DSC_0017.JPG,212,43.6,8.0
1,12,False,True,False,True,True,False,test_images,DSC_0018.JPG,295,43.1,11.0
1,12,False,True,False,True,True,False,test_images,DSC_0026.JPG,188,50.4,10.0
1,12,False,True,False,True,True,False,test_images,DSC_0040.JPG,128,49.8,8.0
1,12,False,True,False,True,True,False,test_images,DSC_0041.JPG,1155,38.4,40.0
1,12,False,True,False,True,True,False,test_images,DSC_0049.JPG,502,40.4,12.0
1,12,False,True,False,True,True,False,test_images,DSC_0056.JPG,190,43.5,8.0
1,12,False,True,False,True,True,False,test_images,DSC_0061.JPG,2682,40.1,425.0
1,12,False,True,False,True,True,False,test_images,DSC_0068.JPG,608,41.6,15.0
1,12,False,True,False,True,True,False,test_images,IMG_2438.jpg,640,41.0,14.0
1,12,True,True,False,True,True,False,test_images,DSC_0017.JPG,242,43.6,9.0
1,12,True,True,False,True,True,False,test_images,DSC_0018.JPG,338,41.9,12.0
1,12,True,True,False,True,True,False,test_images,DSC_0026.JPG,267,49.9,12.0
1,12,True,True,False,True,True,False,test_images,DSC_0040.JPG,141,49.8,7.0
1,12,True,True,False,True,True,False,test_images,DSC_0041.JPG,178,41.9,7.0
1,12,True,True,False,True,True,False,test_images,DSC_0049.JPG,620,37.9,15.0
1,12,True,True,False,True,True,False,test_images,DSC_0056.JPG,180,45.5,8.0
1,12,True,True,False,True,True,False,test_images,DSC_0061.JPG,2830,39.3,553.0
1,12,True,True,False,True,True,False,test_images,DSC_0068.JPG,602,43.0,15.0
1,12,True,True,False,True,True,False,test_images,IMG_2438.jpg,483,41.1,11.0
1,12,False,False,True,True,True,False,test_images,DSC_0017.JPG,,,
1,12,False,False,True,True,True,False,test_images,DSC_0018.JPG,,,
1,12,False,False,True,True,True,False,test_images,DSC_0026.JPG,,,
1,12,False,False,True,True,True,False,test_images,DSC_0040.JPG,,,
1,12,False,False,True,True,True,False,test_images,DSC_0041.JPG,,,
1,12,False,False,True,True,True,False,test_images,DSC_0049.JPG,,,
