DIRECTORY,FILE,CONF,TEXT
test_images,DSC_0026.JPG,96.0,['|']
test_images,DSC_0026.JPG,69.0,['E']
test_images,DSC_0026.JPG,51.5,"['|', ')']"
test_images,DSC_0026.JPG,0.0,['Pr']
test_images,DSC_0026.JPG,72.5,"['|', 'i']"
test_images,DSC_0026.JPG,55.0,['|»']
test_images,DSC_0026.JPG,79.0,['|']
test_images,DSC_0026.JPG,51.0,['al']
test_images,DSC_0026.JPG,13.333333333333334,"['LUTE', 'TRY', 'OUR']"
test_images,DSC_0026.JPG,95.0,['PARTNERS']
test_images,DSC_0026.JPG,43.0,['Til']
test_images,DSC_0026.JPG,49.0,['“A']
test_images,DSC_0026.JPG,28.0,['N']
test_images,DSC_0026.JPG,87.0,['ring']
test_images,DSC_0026.JPG,32.0,['4']
test_images,DSC_0026.JPG,44.0,"['ol', 'BE']"
test_images,DSC_0026.JPG,29.0,['WET']
test_images,DSC_0026.JPG,46.0,['is']
test_images,DSC_0026.JPG,19.0,['4%']
test_images,DSC_0026.JPG,51.0,['tel']
test_images,DSC_0026.JPG,96.0,['HE']
test_images,DSC_0026.JPG,30.0,['el']
test_images,DSC_0026.JPG,53.0,['=']
test_images,DSC_0026.JPG,29.0,['o']
test_images,DSC_0026.JPG,72.0,['jation']
test_images,DSC_0026.JPG,36.0,['X']
test_images,DSC_0026.JPG,35.0,['SOREN']
test_images,DSC_0026.JPG,18.5,"['Lg', 're']"
test_images,DSC_0026.JPG,25.0,['LL']
test_images,DSC_0026.JPG,14.0,['.']
test_images,DSC_0026.JPG,11.0,"['UA', ':ounod']"
test_images,DSC_0026.JPG,45.0,['DS']
test_images,DSC_0026.JPG,20.0,['beim']
test_images,DSC_0026.JPG,84.0,"['Berlin', '|']"
test_images,DSC_0026.JPG,28.333333333333332,"['d', 'i', ':']"
test_images,DSC_0026.JPG,75.0,['>']
test_images,DSC_0026.JPG,28.0,['|']
test_images,DSC_0026.JPG,30.0,['Es']
test_images,DSC_0026.JPG,39.0,['=']
test_images,DSC_0026.JPG,44.0,['1:1']
test_images,DSC_0026.JPG,83.0,['[Al']
test_images,DSC_0026.JPG,44.0,['4']
test_images,DSC_0026.JPG,14.0,"['oh', 'bi']"
test_images,DSC_0026.JPG,0.0,['{A']
test_images,DSC_0026.JPG,36.0,['WEN']
test_images,DSC_0026.JPG,45.0,['A']
test_images,DSC_0026.JPG,12.0,['A']
test_images,DSC_0026.JPG,8.0,['LE]']
test_images,DSC_0026.JPG,61.0,['G']
test_images,DSC_0026.JPG,43.0,['N']
test_images,DSC_0026.JPG,69.0,['4']
test_images,DSC_0026.JPG,71.0,"['SPRINGER', 'A']"
test_images,DSC_0026.JPG,60.0,['3)']
test_images,DSC_0026.JPG,86.0,['HUA']
test_images,DSC_0026.JPG,13.0,"['D,&']"
test_images,DSC_0026.JPG,67.0,['FLASMA']
test_images,DSC_0026.JPG,33.0,['{i']
test_images,DSC_0026.JPG,0.0,['FJ']
test_images,DSC_0026.JPG,0.0,['‘']
test_images,DSC_0026.JPG,14.5,"['’', '=']"
test_images,DSC_0026.JPG,10.0,['re']
test_images,DSC_0026.JPG,13.0,['Ek']
test_images,DSC_0026.JPG,23.0,['we']
test_images,DSC_0026.JPG,34.0,['|']
test_images,DSC_0026.JPG,0.0,['¢!']
test_images,DSC_0026.JPG,16.0,['Be']
test_images,DSC_0026.JPG,0.0,['¢']
test_images,DSC_0026.JPG,0.0,['E']
test_images,DSC_0026.JPG,29.0,['Ho']
test_images,DSC_0026.JPG,18.0,['Rai']
test_images,DSC_0026.JPG,26.0,['EL']
test_images,DSC_0040.JPG,36.6,"['be', 'he', 'KB', 'B&B', 'A']"
test_images,DSC_0040.JPG,63.0,"['LA', 'A', 'J']"
test_images,DSC_0040.JPG,40.0,['ead']
test_images,DSC_0040.JPG,33.0,"['het,', 'Bc']"
test_images,DSC_0040.JPG,10.0,['=f']
test_images,DSC_0040.JPG,90.0,['info@bauzaunplakatierun']
test_images,DSC_0040.JPG,49.0,['e']
test_images,DSC_0040.JPG,5.0,"['ee', '—', 'ae']"
test_images,DSC_0040.JPG,24.0,['ea']
test_images,DSC_0040.JPG,47.0,"['i', 'a']"
test_images,DSC_0040.JPG,0.0,['J']
test_images,DSC_0040.JPG,11.0,['PEE']
