DIRECTORY,FILE,CONF,TEXT
test_images,DSC_0017.JPG,42.0,['aod']
test_images,DSC_0017.JPG,0.0,"['3,']"
test_images,DSC_0017.JPG,39.0,['ft']
test_images,DSC_0017.JPG,13.0,['7']
test_images,DSC_0017.JPG,39.0,"['—', 'Te']"
test_images,DSC_0017.JPG,4.0,['F']
test_images,DSC_0017.JPG,29.0,['boty']
test_images,DSC_0017.JPG,0.0,['—']
test_images,DSC_0017.JPG,33.0,['ual']
test_images,DSC_0017.JPG,19.0,['oa']
test_images,DSC_0017.JPG,19.0,['yin']
test_images,DSC_0017.JPG,9.0,"['|', 'ii']"
test_images,DSC_0017.JPG,25.0,['KEN']
test_images,DSC_0018.JPG,75.0,['~']
test_images,DSC_0018.JPG,38.0,['ee']
test_images,DSC_0018.JPG,23.0,['a']
test_images,DSC_0018.JPG,50.0,['a']
test_images,DSC_0018.JPG,48.0,"['>', 'nF']"
test_images,DSC_0018.JPG,4.0,"['ee', 'W.']"
test_images,DSC_0018.JPG,43.0,['3']
test_images,DSC_0018.JPG,66.0,['+']
test_images,DSC_0018.JPG,10.0,['LF']
test_images,DSC_0018.JPG,31.0,['oe']
test_images,DSC_0018.JPG,66.0,['a']
test_images,DSC_0018.JPG,12.0,['vv']
test_images,DSC_0018.JPG,26.0,['ER']
test_images,DSC_0018.JPG,80.0,['>']
test_images,DSC_0018.JPG,9.0,['ce']
test_images,DSC_0018.JPG,55.0,['We']
test_images,DSC_0018.JPG,41.5,"['en', 'N']"
test_images,DSC_0018.JPG,28.0,['=']
test_images,DSC_0018.JPG,18.0,"['nn', 'S']"
test_images,DSC_0018.JPG,45.0,['we']
test_images,DSC_0018.JPG,32.0,['YS']
test_images,DSC_0018.JPG,30.0,"['te', 'ae']"
test_images,DSC_0018.JPG,0.0,['eg.']
test_images,DSC_0018.JPG,63.0,['x']
test_images,DSC_0018.JPG,29.0,['ln']
test_images,DSC_0018.JPG,33.0,"['_', 'i']"
test_images,DSC_0018.JPG,31.0,['u.']
test_images,DSC_0018.JPG,0.0,['E']
test_images,DSC_0018.JPG,50.0,['+']
test_images,DSC_0018.JPG,38.0,['eu']
test_images,DSC_0018.JPG,25.0,['“>']
test_images,DSC_0018.JPG,60.0,['>']
test_images,DSC_0018.JPG,52.0,['wm']
test_images,DSC_0018.JPG,41.0,['Bers']
test_images,DSC_0018.JPG,15.5,"['de', 'ae']"
test_images,DSC_0018.JPG,30.0,['oo']
test_images,DSC_0018.JPG,13.0,['5']
test_images,DSC_0018.JPG,41.0,['4']
test_images,DSC_0018.JPG,36.0,['ea']
test_images,DSC_0018.JPG,27.0,['oe']
test_images,DSC_0018.JPG,56.0,['=']
test_images,DSC_0018.JPG,0.0,['»']
test_images,DSC_0018.JPG,44.0,"['a', 'te']"
test_images,DSC_0018.JPG,20.5,"['we', '_']"
test_images,DSC_0018.JPG,54.0,['>']
test_images,DSC_0018.JPG,43.0,['Fe']
test_images,DSC_0018.JPG,34.0,['—']
test_images,DSC_0018.JPG,34.0,['x']
test_images,DSC_0018.JPG,0.0,['EB']
test_images,DSC_0018.JPG,34.0,"['Wi', 'ing']"
test_images,DSC_0018.JPG,19.0,['*']
test_images,DSC_0018.JPG,15.0,['wi)']
test_images,DSC_0018.JPG,68.0,['.']
test_images,DSC_0018.JPG,31.0,['Ta']
test_images,DSC_0018.JPG,60.0,['ee']
test_images,DSC_0018.JPG,65.0,['N']
test_images,DSC_0018.JPG,26.0,['.']
test_images,DSC_0018.JPG,28.0,['u.']
test_images,DSC_0018.JPG,16.0,['BE']
test_images,DSC_0018.JPG,33.0,['vr']
test_images,DSC_0018.JPG,35.0,['Wr']
test_images,DSC_0018.JPG,21.0,['.']
test_images,DSC_0018.JPG,45.0,['tae']
test_images,DSC_0018.JPG,20.666666666666668,"['r', 'n', 'ne']"
test_images,DSC_0018.JPG,16.0,['um']
test_images,DSC_0018.JPG,43.0,['wi']
test_images,DSC_0018.JPG,32.0,['AN']
test_images,DSC_0018.JPG,25.0,['Er']
test_images,DSC_0018.JPG,16.0,['ene']
test_images,DSC_0018.JPG,28.0,['ue']
test_images,DSC_0018.JPG,33.0,"['a', 'Wa']"
test_images,DSC_0018.JPG,45.0,['~~']
test_images,DSC_0018.JPG,10.0,['7.']
test_images,DSC_0018.JPG,23.0,['x']
test_images,DSC_0018.JPG,74.0,['=']
test_images,DSC_0018.JPG,91.0,['~']
test_images,DSC_0018.JPG,33.0,['in']
test_images,DSC_0018.JPG,41.0,['>']
test_images,DSC_0018.JPG,40.0,['u']
test_images,DSC_0018.JPG,29.0,"['=', '&']"
test_images,DSC_0018.JPG,49.0,['NZ']
test_images,DSC_0018.JPG,27.0,['“=']
test_images,DSC_0018.JPG,80.0,['=']
test_images,DSC_0018.JPG,61.0,['x']
test_images,DSC_0018.JPG,33.0,['Ns']
test_images,DSC_0018.JPG,0.0,['a']
test_images,DSC_0018.JPG,26.5,"['an', '~~']"
test_images,DSC_0018.JPG,0.0,['os']
test_images,DSC_0018.JPG,50.0,['=']
test_images,DSC_0018.JPG,67.0,['=']
test_images,DSC_0018.JPG,20.0,['x']
test_images,DSC_0018.JPG,25.0,['u']
test_images,DSC_0018.JPG,22.0,['Bet']
test_images,DSC_0018.JPG,38.0,['-']
test_images,DSC_0018.JPG,39.0,['aS']
test_images,DSC_0018.JPG,39.0,['oe']
test_images,DSC_0018.JPG,36.5,"['gt', 'lle']"
test_images,DSC_0018.JPG,14.0,['==']
test_images,DSC_0018.JPG,33.0,"['Teen,']"
test_images,DSC_0018.JPG,0.0,['&']
test_images,DSC_0018.JPG,9.0,['N']
test_images,DSC_0018.JPG,43.0,['Bay']
test_images,DSC_0018.JPG,89.0,['>']
test_images,DSC_0018.JPG,52.0,['¥']
test_images,DSC_0018.JPG,13.0,['nn']
test_images,DSC_0018.JPG,53.0,['I']
test_images,DSC_0018.JPG,30.0,"['Me', 'oe']"
test_images,DSC_0018.JPG,31.0,['Pe']
test_images,DSC_0018.JPG,26.0,['nr']
test_images,DSC_0018.JPG,7.0,['ee']
test_images,DSC_0018.JPG,50.0,['+']
test_images,DSC_0018.JPG,21.0,['=']
test_images,DSC_0018.JPG,75.0,['x']
test_images,DSC_0018.JPG,87.0,['¥']
test_images,DSC_0018.JPG,55.5,"['=.', '-']"
test_images,DSC_0018.JPG,41.5,"['>', 'ns']"
test_images,DSC_0018.JPG,23.0,['\\']
test_images,DSC_0018.JPG,31.0,['ee']
test_images,DSC_0018.JPG,23.0,['>.']
test_images,DSC_0018.JPG,35.0,['Eee']
test_images,DSC_0018.JPG,43.0,['eee']
test_images,DSC_0018.JPG,96.0,['=']
test_images,DSC_0018.JPG,24.0,"['ed', 'es,']"
test_images,DSC_0018.JPG,41.0,['Fun']
test_images,DSC_0018.JPG,33.5,"['se', 'Am']"
test_images,DSC_0018.JPG,25.0,"['ee', 'ON', 'ie']"
test_images,DSC_0018.JPG,46.0,['“ee.']
test_images,DSC_0018.JPG,48.0,['—']
test_images,DSC_0018.JPG,79.0,['=']
test_images,DSC_0018.JPG,54.0,['wir']
test_images,DSC_0018.JPG,31.0,['er']
test_images,DSC_0018.JPG,18.5,"['u', '\\_']"
test_images,DSC_0018.JPG,36.0,"['a', 'A']"
test_images,DSC_0018.JPG,55.0,['nz']
test_images,DSC_0018.JPG,85.0,['>']
test_images,DSC_0018.JPG,59.0,['>']
test_images,DSC_0018.JPG,91.0,['=']
test_images,DSC_0018.JPG,36.666666666666664,"['So', '5', 'en', 'er', 'Zu', 'u']"
test_images,DSC_0018.JPG,44.0,['te']
test_images,DSC_0018.JPG,26.0,['>']
test_images,DSC_0018.JPG,58.0,['u']
test_images,DSC_0018.JPG,42.0,['a2']
test_images,DSC_0018.JPG,52.0,['>']
test_images,DSC_0018.JPG,16.0,"['Te', 'E']"
test_images,DSC_0018.JPG,0.0,['ee']
test_images,DSC_0018.JPG,40.0,['os']
test_images,DSC_0018.JPG,66.0,['—']
test_images,DSC_0018.JPG,62.0,"['re', '~']"
test_images,DSC_0018.JPG,0.0,[':']
test_images,DSC_0018.JPG,47.0,['AR.']
test_images,DSC_0018.JPG,48.0,"['E', 'a']"
test_images,DSC_0018.JPG,20.0,['FW']
test_images,DSC_0018.JPG,24.0,['re']
test_images,DSC_0018.JPG,26.0,"['N', 'HAT']"
test_images,DSC_0018.JPG,69.0,['“Be']
test_images,DSC_0018.JPG,32.0,['u']
test_images,DSC_0018.JPG,58.0,['yer']
test_images,DSC_0018.JPG,23.0,"['BE,']"
test_images,DSC_0018.JPG,26.0,['Sr']
test_images,DSC_0018.JPG,43.0,"['Fin,']"
test_images,DSC_0018.JPG,50.5,"['|', '|']"
test_images,DSC_0018.JPG,20.0,['x']
test_images,DSC_0018.JPG,52.0,['3']
test_images,DSC_0018.JPG,69.0,['u']
test_images,DSC_0018.JPG,92.0,"['Internationales', 'Kurzfilmfestival']"
test_images,DSC_0018.JPG,91.0,['8.—20.']
test_images,DSC_0018.JPG,35.0,['ge']
test_images,DSC_0018.JPG,45.0,['ol']
test_images,DSC_0018.JPG,96.0,"['November', '2020']"
test_images,DSC_0018.JPG,94.0,"['fur', 'Kinder', 'und', 'Jugendliche', 'Berlin']"
test_images,DSC_0018.JPG,28.0,['a']
test_images,DSC_0018.JPG,42.0,['yo']
test_images,DSC_0018.JPG,75.0,['yr']
test_images,DSC_0018.JPG,26.0,['a']
test_images,DSC_0018.JPG,90.0,['Animationsfilme']
test_images,DSC_0018.JPG,47.5,"['Umweltfilme', 'ug']"
test_images,DSC_0018.JPG,38.0,['‘']
test_images,DSC_0018.JPG,92.66666666666667,"['Doku', '&', 'Fiktion']"
test_images,DSC_0018.JPG,83.0,['¥']
test_images,DSC_0018.JPG,90.0,['Kita-Programm']
test_images,DSC_0018.JPG,39.0,['Bers']
test_images,DSC_0018.JPG,33.0,['re']
test_images,DSC_0018.JPG,58.0,"['om,', 'TeenScreen']"
test_images,DSC_0018.JPG,93.5,"['Girls*', 'Riot']"
test_images,DSC_0018.JPG,93.0,"['8', 'Vorstellungen', 'im']"
test_images,DSC_0018.JPG,53.0,['+t']
test_images,DSC_0018.JPG,33.0,['ad']
test_images,DSC_0018.JPG,95.0,['Workshops']
test_images,DSC_0018.JPG,0.0,[':']
test_images,DSC_0018.JPG,91.0,['richshain']
test_images,DSC_0018.JPG,81.0,['Kinder']
test_images,DSC_0018.JPG,88.5,"['&', 'Jugendjurys']"
test_images,DSC_0018.JPG,63.0,"['cecil', 'Fried']"
test_images,DSC_0018.JPG,31.0,['%']
test_images,DSC_0018.JPG,18.0,['1']
test_images,DSC_0018.JPG,94.0,['Talks']
test_images,DSC_0018.JPG,93.0,"['Schulvorstellungen', 'online']"
test_images,DSC_0018.JPG,91.0,['Abendvorstellungen']
test_images,DSC_0018.JPG,31.0,['x']
test_images,DSC_0018.JPG,32.0,['a']
test_images,DSC_0018.JPG,10.666666666666666,"['EDEnarn', 'unse', '/']"
test_images,DSC_0018.JPG,88.0,['Im']
test_images,DSC_0018.JPG,95.0,['berlin']
test_images,DSC_0018.JPG,89.0,['www.kuki-berlin.com']
test_images,DSC_0018.JPG,67.0,['interfi']
test_images,DSC_0018.JPG,18.375,"['=', 'oes', 'eee', 'eee', 'eee', 'ee', '--', '-']"
test_images,DSC_0018.JPG,46.0,['>.']
test_images,DSC_0018.JPG,91.0,['#spreadconfettinotthevirus']
test_images,DSC_0018.JPG,91.0,['A']
test_images,DSC_0018.JPG,5.0,['in']
test_images,DSC_0018.JPG,64.0,['m']
test_images,DSC_0018.JPG,2.0,['worwin']
test_images,DSC_0018.JPG,30.0,['®']
test_images,DSC_0018.JPG,39.0,['ae']
test_images,DSC_0018.JPG,47.0,['DaB']
test_images,DSC_0018.JPG,29.25,"['capt', 'Yumzüge', 'NE', 'Ableton']"
test_images,DSC_0018.JPG,72.0,"['SCHULKINO', '25p']"
test_images,DSC_0018.JPG,48.0,['er']
test_images,DSC_0018.JPG,0.0,['ee']
test_images,DSC_0018.JPG,27.0,['Dien.']
test_images,DSC_0018.JPG,34.0,['a']
test_images,DSC_0026.JPG,11.0,['2']
test_images,DSC_0026.JPG,16.0,['a']
test_images,DSC_0026.JPG,37.0,['i']
test_images,DSC_0026.JPG,70.0,['th']
test_images,DSC_0026.JPG,71.0,['i']
test_images,DSC_0026.JPG,39.0,['f']
test_images,DSC_0026.JPG,87.0,['M']
test_images,DSC_0026.JPG,30.0,['u']
test_images,DSC_0026.JPG,23.0,"['""hy']"
test_images,DSC_0026.JPG,54.0,['Hr']
test_images,DSC_0026.JPG,13.0,['Ka']
test_images,DSC_0026.JPG,18.0,['Ih']
test_images,DSC_0026.JPG,77.0,['N']
test_images,DSC_0026.JPG,67.0,['My']
test_images,DSC_0026.JPG,40.0,"['""']"
test_images,DSC_0026.JPG,68.0,"['N', 'In']"
test_images,DSC_0026.JPG,56.0,['Nin']
test_images,DSC_0026.JPG,54.0,['|']
test_images,DSC_0026.JPG,54.0,['We']
test_images,DSC_0026.JPG,55.0,"['»', '|']"
test_images,DSC_0026.JPG,61.0,['a']
test_images,DSC_0026.JPG,40.0,['Mt']
test_images,DSC_0026.JPG,76.5,"['N', '|']"
test_images,DSC_0026.JPG,0.0,['Vv']
test_images,DSC_0026.JPG,37.0,['N']
test_images,DSC_0026.JPG,38.0,"['N', '\\']"
test_images,DSC_0026.JPG,90.0,['if']
test_images,DSC_0026.JPG,46.0,['oy']
test_images,DSC_0026.JPG,61.0,['(']
test_images,DSC_0026.JPG,50.0,"['iy', 'Vi']"
test_images,DSC_0026.JPG,51.0,['=']
test_images,DSC_0026.JPG,63.0,['N']
test_images,DSC_0026.JPG,58.0,['=']
test_images,DSC_0026.JPG,80.0,['LI']
test_images,DSC_0026.JPG,44.0,['ra']
test_images,DSC_0026.JPG,34.0,['_—']
test_images,DSC_0026.JPG,32.0,['=']
test_images,DSC_0026.JPG,27.0,['ee']
test_images,DSC_0026.JPG,28.0,['an']
test_images,DSC_0026.JPG,71.0,['—']
test_images,DSC_0026.JPG,61.0,['aT']
test_images,DSC_0026.JPG,95.0,['|']
test_images,DSC_0026.JPG,79.0,['=']
test_images,DSC_0026.JPG,86.0,['|']
test_images,DSC_0026.JPG,39.0,['My']
test_images,DSC_0026.JPG,29.333333333333332,"['Si', 'er', 'ZZ']"
test_images,DSC_0026.JPG,13.0,['a']
test_images,DSC_0026.JPG,53.0,['|']
test_images,DSC_0026.JPG,62.0,['|']
test_images,DSC_0026.JPG,55.0,['ze']
test_images,DSC_0026.JPG,59.0,['ee']
test_images,DSC_0026.JPG,22.0,"['——_,']"
test_images,DSC_0026.JPG,24.0,['ee']
test_images,DSC_0026.JPG,47.0,['|']
test_images,DSC_0026.JPG,95.0,['|']
test_images,DSC_0026.JPG,14.0,['P']
test_images,DSC_0026.JPG,56.0,['An']
test_images,DSC_0026.JPG,0.0,['EEE']
test_images,DSC_0026.JPG,15.0,['BES']
test_images,DSC_0026.JPG,37.0,['as']
test_images,DSC_0026.JPG,37.0,['|']
test_images,DSC_0026.JPG,54.0,['ws']
test_images,DSC_0026.JPG,69.0,['N']
test_images,DSC_0026.JPG,4.0,['is']
test_images,DSC_0026.JPG,90.0,['|']
test_images,DSC_0026.JPG,21.0,['ne']
test_images,DSC_0026.JPG,9.0,['are:']
test_images,DSC_0026.JPG,23.0,['a']
test_images,DSC_0026.JPG,87.0,['|']
test_images,DSC_0026.JPG,79.0,['|']
test_images,DSC_0026.JPG,35.0,['jo']
test_images,DSC_0026.JPG,4.0,['>']
test_images,DSC_0026.JPG,95.0,['|']
test_images,DSC_0026.JPG,9.0,['|']
test_images,DSC_0026.JPG,20.0,['er']
test_images,DSC_0026.JPG,49.0,"['|', '|']"
test_images,DSC_0026.JPG,17.0,['Pe']
test_images,DSC_0026.JPG,96.0,['|']
test_images,DSC_0026.JPG,95.0,['|']
test_images,DSC_0026.JPG,40.0,['Les']
test_images,DSC_0026.JPG,40.0,['En']
test_images,DSC_0026.JPG,23.0,"['BER', 'N', 'IH']"
test_images,DSC_0026.JPG,85.0,['\\']
test_images,DSC_0026.JPG,9.0,"['m', 'an']"
test_images,DSC_0026.JPG,51.0,['Ww']
test_images,DSC_0026.JPG,27.0,['ier']
test_images,DSC_0026.JPG,64.0,['——']
test_images,DSC_0026.JPG,47.0,['za']
test_images,DSC_0026.JPG,94.0,['|']
test_images,DSC_0026.JPG,23.0,['oe']
test_images,DSC_0026.JPG,52.0,['L']
test_images,DSC_0026.JPG,36.5,"['I', '=']"
test_images,DSC_0026.JPG,57.0,['i']
test_images,DSC_0026.JPG,86.0,"['X', '|']"
test_images,DSC_0026.JPG,56.0,['|']
test_images,DSC_0026.JPG,69.5,"['|', 'ff']"
test_images,DSC_0026.JPG,69.0,['|']
test_images,DSC_0026.JPG,49.0,['\\']
test_images,DSC_0026.JPG,95.0,"['|', '|']"
test_images,DSC_0026.JPG,14.0,['#']
test_images,DSC_0026.JPG,57.0,['A']
test_images,DSC_0026.JPG,0.0,['FE']
test_images,DSC_0026.JPG,57.0,['a']
test_images,DSC_0026.JPG,83.0,['i']
test_images,DSC_0026.JPG,81.5,"['+', '|']"
test_images,DSC_0026.JPG,61.0,['Jl']
test_images,DSC_0026.JPG,33.0,['\\']
test_images,DSC_0026.JPG,88.0,['|']
test_images,DSC_0026.JPG,73.0,['=']
test_images,DSC_0026.JPG,55.0,['|']
test_images,DSC_0026.JPG,58.5,"['NI', 'T']"
test_images,DSC_0026.JPG,0.0,['eS']
test_images,DSC_0026.JPG,20.0,"['i', '|']"
test_images,DSC_0026.JPG,71.0,['=']
test_images,DSC_0026.JPG,24.5,"['%', '®']"
test_images,DSC_0026.JPG,51.0,['atl']
test_images,DSC_0026.JPG,39.0,['um']
test_images,DSC_0026.JPG,62.5,"['\\', '<']"
test_images,DSC_0026.JPG,14.0,['aE']
test_images,DSC_0026.JPG,93.0,['|']
test_images,DSC_0026.JPG,53.0,['m']
test_images,DSC_0026.JPG,86.5,"['|', '>']"
test_images,DSC_0026.JPG,11.0,['LE']
test_images,DSC_0026.JPG,79.5,"['|', '&']"
test_images,DSC_0026.JPG,44.0,['C']
test_images,DSC_0026.JPG,29.0,['ai']
test_images,DSC_0026.JPG,24.0,"['INTACT', 'ae', 'OUR']"
test_images,DSC_0026.JPG,96.0,['PARTNERS']
test_images,DSC_0026.JPG,33.0,['Tl']
test_images,DSC_0026.JPG,63.0,['4']
test_images,DSC_0026.JPG,18.0,['yy']
test_images,DSC_0026.JPG,78.0,['ring!']
test_images,DSC_0026.JPG,7.0,['L']
test_images,DSC_0026.JPG,66.0,['wk']
test_images,DSC_0026.JPG,16.0,['st']
test_images,DSC_0026.JPG,90.0,['is']
test_images,DSC_0026.JPG,21.0,['ch']
test_images,DSC_0026.JPG,67.0,['rel']
test_images,DSC_0026.JPG,47.0,['[113']
test_images,DSC_0026.JPG,69.0,['el']
test_images,DSC_0026.JPG,17.0,['Ss']
test_images,DSC_0026.JPG,81.0,['a']
test_images,DSC_0026.JPG,27.0,['Eidos']
test_images,DSC_0026.JPG,53.0,['4']
test_images,DSC_0026.JPG,17.0,"['a', 'a']"
test_images,DSC_0026.JPG,96.0,"['Robert', 'Bosch']"
test_images,DSC_0026.JPG,51.0,['_']
test_images,DSC_0026.JPG,0.0,['.']
test_images,DSC_0026.JPG,60.5,"['BMW', 'ound']"
test_images,DSC_0026.JPG,96.0,['Stiftung']
test_images,DSC_0026.JPG,29.0,['lm']
test_images,DSC_0026.JPG,93.0,"['Berlin', '|']"
test_images,DSC_0026.JPG,22.0,"['|', 'u', '7']"
test_images,DSC_0026.JPG,76.0,['®']
test_images,DSC_0026.JPG,38.0,['PIE']
test_images,DSC_0026.JPG,20.0,['Lo']
test_images,DSC_0026.JPG,43.0,['=']
test_images,DSC_0026.JPG,35.0,['Tt']
test_images,DSC_0026.JPG,84.0,['[At']
test_images,DSC_0026.JPG,91.0,['4']
test_images,DSC_0026.JPG,15.0,"['ices)', 'Ri']"
test_images,DSC_0026.JPG,74.0,['Y']
test_images,DSC_0026.JPG,0.0,"['WELL', 'AND']"
test_images,DSC_0026.JPG,26.0,['alla']
test_images,DSC_0026.JPG,69.0,['TUN']
test_images,DSC_0026.JPG,33.0,['ist']
test_images,DSC_0026.JPG,52.0,['Fer']
test_images,DSC_0026.JPG,17.0,['RY']
test_images,DSC_0026.JPG,27.0,['4']
test_images,DSC_0026.JPG,49.5,"['SPRINGER', 'N']"
test_images,DSC_0026.JPG,0.0,['”']
test_images,DSC_0026.JPG,42.0,['a']
test_images,DSC_0026.JPG,31.0,['IC']
test_images,DSC_0026.JPG,37.0,['A)']
test_images,DSC_0026.JPG,11.0,['il']
test_images,DSC_0026.JPG,1.0,['Fs']
test_images,DSC_0026.JPG,26.0,"['2,']"
test_images,DSC_0026.JPG,42.0,['“e+']
test_images,DSC_0026.JPG,42.0,['2']
test_images,DSC_0026.JPG,15.0,['5']
test_images,DSC_0026.JPG,3.0,['u;']
test_images,DSC_0026.JPG,5.0,['LE']
test_images,DSC_0026.JPG,51.0,['4']
test_images,DSC_0026.JPG,19.0,['dr']
test_images,DSC_0026.JPG,24.0,['€']
test_images,DSC_0026.JPG,0.0,['“']
test_images,DSC_0026.JPG,34.0,['ea']
test_images,DSC_0026.JPG,29.0,"['li', 'Se']"
test_images,DSC_0026.JPG,18.0,['ta']
test_images,DSC_0040.JPG,27.0,"['oz', '_', 'ff', '>', '>»', 'ie.']"
test_images,DSC_0040.JPG,11.0,['aS']
test_images,DSC_0040.JPG,35.0,['_—']
test_images,DSC_0040.JPG,17.0,"['=', 'we', 'bias']"
test_images,DSC_0040.JPG,10.0,['4']
test_images,DSC_0040.JPG,91.0,['info@bauzaunplakatierun']
test_images,DSC_0040.JPG,40.0,['[=']
test_images,DSC_0040.JPG,17.0,['alt']
test_images,DSC_0040.JPG,36.0,"['ee', 'ie']"
test_images,DSC_0040.JPG,15.5,"['Ps', 'an']"
test_images,DSC_0040.JPG,53.0,['ur']
test_images,DSC_0040.JPG,11.0,"['a', 'a']"
test_images,DSC_0040.JPG,72.0,['N']
test_images,DSC_0040.JPG,23.0,['ee']
test_images,DSC_0040.JPG,28.0,['ie']
